Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
3078,3,Raw,0,540.918,213.560,34.936,0.1972
3078,3,Raw,1,358.091,170.904,46.312,0.3317
3078,1,Raw,0,438.797,274.672,36.627,0.2388
3078,1,Raw,1,289.994,263.514,49.340,0.2799
3078,2,Raw,0,404.285,221.095,36.985,0.2447
3078,2,Raw,1,171.643,193.282,48.346,0.2680
3079,0,Raw,0,631.601,218.497,36.302,0.1001
3079,0,Raw,1,665.300,191.150,44.066,0.2312
3079,1,Raw,0,479.043,257.112,36.901,0.2816
3079,1,Raw,1,269.753,265.497,49.691,0.2683
3079,3,Raw,0,485.825,195.631,35.092,0.1510
3079,3,Raw,1,362.355,171.024,46.346,0.2844
3079,2,Raw,0,393.841,205.894,36.336,0.1794
3079,2,Raw,1,161.038,193.504,48.671,0.2666
3080,0,Raw,0,585.864,204.790,35.091,0.1116
3080,0,Raw,1,697.242,194.335,44.396,0.2888
3080,1,Raw,0,500.092,248.187,37.591,0.2781
3080,1,Raw,1,258.766,264.396,50.010,0.2505
3080,3,Raw,0,397.730,171.871,45.645,0.2216
3080,2,Raw,0,378.241,196.969,36.400,0.1457
3080,2,Raw,1,179.927,192.042,48.532,0.2880
3081,0,Raw,0,589.756,211.307,34.623,0.1597
3081,0,Raw,1,751.687,200.481,44.361,0.1957
3081,1,Raw,0,496.384,255.526,37.557,0.1782
3081,1,Raw,1,253.401,257.820,49.754,0.2626
3081,3,Raw,0,446.310,192.391,35.368,0.1408
3081,3,Raw,1,470.287,172.918,46.924,0.2118
3081,2,Raw,0,376.719,204.055,36.317,0.2054
3081,2,Raw,1,226.532,187.221,47.957,0.2764
3082,0,Raw,0,650.330,216.303,34.805,0.1508
3082,0,Raw,1,851.315,222.414,44.109,0.2651
3082,3,Raw,0,505.619,192.506,35.903,0.2109
3082,3,Raw,1,605.743,184.991,46.743,0.2446
3082,1,Raw,0,468.196,252.225,37.361,0.2072
3082,1,Raw,1,249.151,257.186,49.330,0.2738
3082,2,Raw,0,399.585,200.329,36.764,0.1725
3082,2,Raw,1,321.608,190.029,46.940,0.2247
3083,3,Raw,0,622.236,203.362,35.472,0.2378
3083,3,Raw,1,787.582,186.992,45.749,0.2959
3083,0,Raw,0,972.373,237.169,44.794,0.2519
3083,2,Raw,0,460.601,203.521,36.021,0.1218
3083,2,Raw,1,465.482,178.236,47.644,0.2036
3083,1,Raw,0,431.676,255.028,37.206,0.2321
3083,1,Raw,1,265.903,237.216,49.163,0.2497
3084,2,Raw,0,527.645,204.965,36.066,0.2357
3084,2,Raw,1,551.594,158.059,46.834,0.2692
3084,0,Raw,0,1086.848,239.871,44.778,0.1953
3084,1,Raw,0,395.641,254.573,36.903,0.2278
3084,1,Raw,1,246.202,214.429,48.303,0.2497
3084,3,Raw,0,751.172,212.822,34.975,0.2734
3084,3,Raw,1,928.287,177.556,46.729,0.2927
3085,2,Raw,0,571.919,184.248,36.414,0.2123
3085,2,Raw,1,588.213,133.592,47.035,0.3145
3085,1,Raw,0,347.991,235.105,36.613,0.2710
3085,1,Raw,1,193.492,189.942,47.605,0.2671
3085,0,Raw,0,1193.473,230.712,45.635,0.2821
3085,3,Raw,0,859.075,200.463,35.240,0.2621
3085,3,Raw,1,1030.384,159.602,46.719,0.2782
3086,2,Raw,0,600.667,185.419,36.170,0.2547
3086,2,Raw,1,596.209,106.878,47.064,0.4097
3086,1,Raw,0,305.495,236.214,36.953,0.2396
3086,1,Raw,1,139.278,163.231,47.823,0.3277
3086,3,Raw,0,941.411,205.680,34.577,0.2581
3086,3,Raw,1,1095.039,135.154,45.605,0.2840
3086,0,Raw,0,1062.686,264.878,35.191,0.1105
3087,2,Raw,0,588.962,178.956,35.622,0.1701
3087,2,Raw,1,540.095,79.228,46.081,0.3650
3087,3,Raw,0,991.650,201.027,35.221,0.2694
3087,3,Raw,1,1105.543,108.445,45.524,0.3279
3087,1,Raw,0,236.763,234.283,37.094,0.1989
3087,1,Raw,1,47.218,144.105,48.080,0.2521
3087,0,Raw,0,1142.037,265.597,35.990,0.1226
3088,2,Raw,0,570.909,169.589,35.075,0.3222
3088,2,Raw,1,589.019,88.034,46.566,0.5012
3088,1,Raw,0,210.716,226.635,36.561,0.2727
3088,1,Raw,1,63.167,148.093,47.554,0.3420
3088,3,Raw,0,992.265,191.199,35.091,0.3075
3088,3,Raw,1,1158.497,119.147,46.553,0.3490
3089,2,Raw,0,694.627,155.486,36.355,0.2710
3089,2,Raw,1,709.261,110.421,45.822,0.3330
3089,1,Raw,0,323.111,201.923,36.228,0.2716
3089,1,Raw,1,170.539,163.206,48.101,0.3206
3089,3,Raw,0,1057.273,185.252,34.972,0.2691
3089,3,Raw,1,1228.842,150.571,45.917,0.2760
3090,2,Raw,0,834.673,149.028,36.915,0.1430
3090,2,Raw,1,800.464,122.985,45.788,0.3040
3090,1,Raw,0,462.407,181.960,37.009,0.2300
3090,1,Raw,1,274.586,167.270,48.222,0.3151
3090,0,Raw,0,1095.799,257.193,35.157,0.1433
3090,3,Raw,0,1123.497,186.384,36.257,0.1403
3091,1,Raw,0,525.113,192.598,36.953,0.2581
3091,1,Raw,1,295.981,183.404,48.571,0.3517
3091,2,Raw,0,896.813,165.085,36.744,0.2044
3091,2,Raw,1,776.643,139.215,46.773,0.3605
3091,0,Raw,0,1074.034,276.350,34.868,0.1911
3091,3,Raw,0,1149.547,206.382,35.991,0.1286
3091,3,Raw,1,1203.700,179.731,47.478,0.1705
3092,2,Raw,0,920.248,188.113,36.406,0.2282
3092,2,Raw,1,705.337,135.877,46.890,0.4644
3092,1,Raw,0,497.779,216.295,35.922,0.3807
3092,1,Raw,1,282.134,183.065,48.433,0.3493
3092,0,Raw,0,1137.294,306.183,34.399,0.1576
3092,0,Raw,1,1201.107,243.495,45.014,0.2167
3092,3,Raw,0,1112.855,168.345,45.929,0.2061
3093,2,Raw,0,846.268,157.910,35.399,0.3909
3093,2,Raw,1,669.504,135.457,47.187,0.4226
3093,1,Raw,0,309.968,198.603,35.490,0.3174
3093,1,Raw,1,280.492,184.022,48.158,0.2358
3093,0,Raw,0,1164.285,235.874,44.727,0.1970
3093,3,Raw,0,1062.139,165.715,45.691,0.2765
3094,2,Raw,0,743.241,135.473,36.094,0.2788
3094,2,Raw,1,634.417,148.565,46.846,0.3386
3094,1,Raw,0,210.151,184.201,36.250,0.1078
3094,1,Raw,1,274.146,198.821,47.941,0.3419
3094,0,Raw,0,1138.185,242.957,44.481,0.2014
3094,3,Raw,0,1239.737,175.163,35.700,0.2294
3094,3,Raw,1,1021.831,175.012,46.729,0.3275
3095,2,Raw,0,674.546,133.783,35.425,0.2594
3095,2,Raw,1,596.303,144.574,46.490,0.2909
3095,1,Raw,0,169.106,187.700,35.908,0.1747
3095,1,Raw,1,265.169,196.884,48.445,0.2672
3095,0,Raw,0,1109.649,232.300,44.456,0.2187
3095,3,Raw,0,1181.400,168.919,35.528,0.1912
3095,3,Raw,1,976.542,167.147,46.862,0.2972
3096,2,Raw,0,641.512,138.183,35.169,0.2921
3096,2,Raw,1,519.098,135.133,47.346,0.3595
3096,3,Raw,0,1140.243,170.244,35.401,0.2040
3096,3,Raw,1,919.143,153.016,46.258,0.2988
3096,1,Raw,0,209.661,193.155,48.229,0.2769
3096,0,Raw,0,1102.031,216.216,44.080,0.1928
3097,2,Raw,0,686.423,156.301,35.499,0.3459
3097,2,Raw,1,549.965,132.656,47.386,0.3813
3097,1,Raw,0,240.801,187.757,48.016,0.2420
3097,3,Raw,0,1154.082,190.571,35.089,0.2403
3097,3,Raw,1,932.088,152.728,46.707,0.3106
3097,0,Raw,0,1092.307,215.405,43.899,0.2078
3098,2,Raw,0,707.915,150.442,35.577,0.3258
3098,2,Raw,1,587.756,135.272,47.884,0.3484
3098,1,Raw,0,262.541,187.988,47.841,0.3056
3098,3,Raw,0,1184.483,186.541,35.253,0.2218
3098,3,Raw,1,965.320,157.621,47.010,0.3286
3098,0,Raw,0,1103.577,222.276,44.778,0.2370
3099,2,Raw,0,663.034,125.971,35.392,0.3247
3099,2,Raw,1,592.452,124.281,47.071,0.2958
3099,1,Raw,0,138.477,182.578,35.920,0.2140
3099,1,Raw,1,242.042,177.824,47.997,0.2853
3099,3,Raw,0,1193.579,161.184,35.486,0.1711
3099,3,Raw,1,992.391,149.143,46.269,0.2868
3099,0,Raw,0,1137.992,216.591,45.661,0.1419
3100,2,Raw,0,633.996,96.356,36.045,0.3103
3100,2,Raw,1,583.289,121.759,45.721,0.3691
3100,1,Raw,0,91.121,156.004,36.120,0.2113
3100,1,Raw,1,212.714,176.540,48.573,0.3480
3100,0,Raw,0,1167.151,215.345,45.425,0.1454
3100,3,Raw,0,1199.861,131.900,35.052,0.2502
3100,3,Raw,1,1009.623,145.596,46.819,0.2986
3101,2,Raw,0,743.385,100.380,36.105,0.2637
3101,2,Raw,1,635.548,130.615,46.909,0.3971
3101,1,Raw,0,172.606,149.184,36.238,0.1363
3101,1,Raw,1,236.615,181.581,48.066,0.3984
3101,0,Raw,0,1189.146,230.158,44.779,0.2274
3101,3,Raw,0,1058.570,158.064,46.596,0.2931
3102,2,Raw,0,842.760,102.997,35.673,0.3621
3102,2,Raw,1,662.970,125.990,47.525,0.4536
3102,1,Raw,0,266.272,145.009,36.476,0.2878
3102,1,Raw,1,232.067,177.732,47.031,0.3195
3102,3,Raw,0,1099.437,157.096,45.708,0.2647
3102,0,Raw,0,1221.192,232.817,44.336,0.2462
3103,2,Raw,0,863.263,148.298,35.567,0.2975
3103,2,Raw,1,637.209,98.410,46.835,0.4273
3103,1,Raw,0,349.318,184.842,36.320,0.3851
3103,1,Raw,1,185.611,152.153,48.393,0.3634
3103,3,Raw,0,1110.198,129.500,46.736,0.2304
3103,0,Raw,0,1258.726,207.255,43.688,0.1185
3104,2,Raw,0,855.586,145.905,36.117,0.2362
3104,2,Raw,1,636.854,105.053,47.209,0.4452
3104,1,Raw,0,392.367,181.943,36.171,0.3242
3104,1,Raw,1,180.129,159.975,48.786,0.3565
3104,0,Raw,0,1212.958,268.631,34.474,0.1787
3104,3,Raw,0,1114.031,135.915,45.879,0.2116
3105,2,Raw,0,849.756,158.342,36.095,0.1793
3105,2,Raw,1,644.094,92.666,47.069,0.4589
3105,1,Raw,0,391.281,194.879,36.156,0.3388
3105,1,Raw,1,172.150,147.608,48.691,0.3562
3105,0,Raw,0,1208.220,279.310,34.260,0.1791
3105,3,Raw,0,1216.283,199.587,36.413,0.1273
3105,3,Raw,1,1131.739,124.653,45.956,0.1633
3106,2,Raw,0,860.625,150.695,35.685,0.2648
3106,2,Raw,1,644.009,97.371,46.866,0.4521
3106,1,Raw,0,384.170,186.466,36.641,0.3005
3106,1,Raw,1,173.355,152.040,48.219,0.3290
3106,0,Raw,0,1228.898,275.425,34.672,0.1979
3106,3,Raw,0,1131.185,128.754,45.633,0.1837
3107,2,Raw,0,847.372,159.333,36.518,0.2436
3107,2,Raw,1,622.803,113.456,47.254,0.3892
3107,1,Raw,0,385.486,196.045,35.868,0.3939
3107,1,Raw,1,188.924,169.065,48.922,0.3392
3107,0,Raw,0,1216.416,280.675,34.724,0.1628
3107,0,Raw,1,1240.331,218.355,44.094,0.2043
3107,3,Raw,0,1085.068,143.355,44.996,0.2696
3108,2,Raw,0,825.855,116.256,35.944,0.3466
3108,2,Raw,1,605.753,98.775,47.061,0.4482
3108,1,Raw,0,282.268,158.533,36.353,0.2821
3108,1,Raw,1,162.515,155.759,49.215,0.3060
3108,3,Raw,0,1087.231,128.241,45.985,0.2778
3108,0,Raw,0,1255.222,205.365,43.420,0.1839
3109,2,Raw,0,804.820,97.392,35.089,0.3822
3109,2,Raw,1,619.388,96.899,47.071,0.4693
3109,1,Raw,0,225.972,142.412,36.223,0.2546
3109,1,Raw,1,183.741,151.469,48.529,0.2372
3109,3,Raw,0,1085.586,126.069,46.372,0.2764
3109,0,Raw,0,1241.245,202.981,44.045,0.2391
3110,2,Raw,0,759.033,67.987,35.319,0.4062
3110,2,Raw,1,620.231,96.963,46.835,0.4559
3110,1,Raw,0,183.909,151.445,48.350,0.3528
3110,0,Raw,0,1242.531,204.393,44.841,0.2420
3110,3,Raw,0,1086.978,127.058,46.370,0.2424
3111,2,Raw,0,710.594,67.740,35.822,0.2739
3111,2,Raw,1,611.493,103.120,47.144,0.4146
3111,1,Raw,0,113.666,120.221,36.264,0.1734
3111,1,Raw,1,184.535,158.939,48.217,0.4178
3111,3,Raw,0,1072.715,132.976,46.435,0.3066
3111,0,Raw,0,1231.861,208.216,44.967,0.2634
3112,2,Raw,0,771.530,65.875,35.435,0.3589
3112,2,Raw,1,647.753,121.715,47.428,0.4749
3112,1,Raw,0,240.210,172.750,48.299,0.4545
3112,0,Raw,0,1196.450,224.565,45.027,0.2508
3112,3,Raw,0,1071.350,151.754,46.146,0.2702
3113,2,Raw,0,839.164,48.359,35.835,0.3388
3113,2,Raw,1,708.881,130.339,47.126,0.4419
3113,1,Raw,0,282.642,87.980,36.816,0.2059
3113,1,Raw,1,314.549,174.923,48.092,0.3805
3113,0,Raw,0,1161.895,234.164,45.260,0.2268
3113,3,Raw,0,1086.492,162.517,45.581,0.2222
3114,2,Raw,0,719.884,63.491,35.446,0.3430
3114,2,Raw,1,577.170,132.139,46.647,0.4820
3114,1,Raw,0,177.009,112.705,36.478,0.1670
3114,1,Raw,1,195.941,187.958,48.622,0.4387
3114,0,Raw,0,1181.912,226.998,44.422,0.1781
3114,3,Raw,0,1237.466,103.676,35.359,0.1962
3114,3,Raw,1,1015.308,155.775,46.232,0.3174
3115,2,Raw,0,638.705,106.255,35.661,0.3687
3115,2,Raw,1,453.072,132.317,47.323,0.4104
3115,3,Raw,0,1140.528,138.504,35.324,0.1779
3115,3,Raw,1,915.625,147.754,46.209,0.3302
3115,1,Raw,0,157.131,162.024,36.668,0.2332
3115,1,Raw,1,113.587,199.217,48.064,0.3059
3115,0,Raw,0,1158.170,213.397,44.126,0.1341
3116,2,Raw,0,488.784,102.228,35.699,0.2908
3116,2,Raw,1,371.438,144.318,47.096,0.3650
3116,3,Raw,0,1050.331,125.233,35.853,0.1600
3116,3,Raw,1,833.171,153.177,46.108,0.3489
3116,0,Raw,0,1116.202,213.284,43.963,0.2048
3116,1,Raw,0,82.037,215.721,48.862,0.3423
3117,3,Raw,0,975.338,124.739,35.158,0.2393
3117,3,Raw,1,753.509,159.732,46.017,0.4036
3117,2,Raw,0,425.083,106.751,35.559,0.2832
3117,2,Raw,1,287.548,157.334,48.159,0.2912
3117,0,Raw,0,1082.692,215.057,43.673,0.2640
3117,1,Raw,0,40.772,235.209,48.986,0.2628
3118,3,Raw,0,860.422,148.483,35.705,0.2310
3118,3,Raw,1,643.790,148.892,46.027,0.3540
3118,0,Raw,0,1004.328,196.078,44.230,0.2644
3118,2,Raw,0,319.231,140.121,36.204,0.2139
3118,2,Raw,1,207.857,154.436,47.784,0.3223
3118,1,Raw,0,40.487,235.757,48.914,0.2601
3119,3,Raw,0,762.056,168.969,35.723,0.2212
3119,3,Raw,1,539.435,141.656,45.482,0.3258
3119,0,Raw,0,950.078,181.371,43.177,0.2339
3119,2,Raw,0,290.541,166.990,35.479,0.3206
3119,2,Raw,1,106.466,155.485,47.679,0.3389
3119,1,Raw,0,34.388,245.702,37.567,0.2043
3120,3,Raw,0,658.840,186.070,35.845,0.1773
3120,3,Raw,1,490.639,136.815,46.053,0.3928
3120,0,Raw,0,913.686,174.117,44.024,0.2645
3120,2,Raw,0,305.582,191.107,35.598,0.2719
3120,2,Raw,1,72.062,153.159,47.607,0.2784
3120,1,Raw,0,167.638,261.660,36.666,0.2412
3121,3,Raw,0,434.215,121.362,45.120,0.3519
3121,0,Raw,0,849.063,155.149,43.838,0.1776
3121,2,Raw,0,282.655,226.178,35.769,0.2775
3121,2,Raw,1,60.201,142.092,48.176,0.2632
3121,1,Raw,0,222.351,296.881,37.248,0.3184
3121,1,Raw,1,45.234,228.334,49.421,0.1618
3122,0,Raw,0,789.597,165.765,43.161,0.1451
3122,3,Raw,0,571.165,194.567,35.189,0.1783
3122,3,Raw,1,386.797,138.691,45.796,0.3944
3122,2,Raw,0,282.737,203.496,36.503,0.2511
3122,2,Raw,1,54.192,161.840,48.483,0.2587
3122,1,Raw,0,228.951,273.658,37.255,0.2316
3122,1,Raw,1,86.384,247.360,49.051,0.2505
3123,0,Raw,0,714.571,169.822,43.885,0.2739
3123,3,Raw,0,588.691,198.641,35.225,0.1655
3123,3,Raw,1,371.400,146.046,46.223,0.3550
3123,2,Raw,0,311.243,205.868,35.910,0.3056
3123,2,Raw,1,116.049,168.159,47.879,0.2155
3123,1,Raw,0,249.247,273.632,37.108,0.2248
3123,1,Raw,1,195.487,245.662,49.740,0.1996
3124,0,Raw,0,667.166,168.311,43.610,0.2966
3124,3,Raw,0,583.972,200.106,34.989,0.2088
3124,3,Raw,1,362.966,147.182,46.514,0.3059
3124,1,Raw,0,298.038,270.074,37.114,0.1955
3124,1,Raw,1,266.234,239.919,49.888,0.2553
3124,2,Raw,0,340.986,206.409,36.235,0.2153
3124,2,Raw,1,158.272,169.028,47.933,0.2823
3125,0,Raw,0,675.109,170.501,43.839,0.2487
3125,3,Raw,0,609.904,205.318,34.999,0.1783
3125,3,Raw,1,390.069,147.709,46.744,0.2914
3125,1,Raw,0,309.645,271.800,36.621,0.1903
3125,1,Raw,1,284.817,236.662,49.612,0.3001
3125,2,Raw,0,368.226,209.564,35.893,0.2620
3125,2,Raw,1,190.266,167.933,47.767,0.2867
3126,3,Raw,0,637.074,201.526,35.597,0.1833
3126,3,Raw,1,421.861,145.490,46.367,0.3323
3126,0,Raw,0,728.909,172.487,43.457,0.2866
3126,2,Raw,0,376.216,205.076,36.373,0.2625
3126,2,Raw,1,177.478,164.761,48.099,0.2702
3126,1,Raw,0,293.479,266.781,37.296,0.2376
3126,1,Raw,1,231.743,235.952,49.887,0.2112
3127,3,Raw,0,657.972,212.805,35.338,0.1111
3127,3,Raw,1,465.528,122.443,46.438,0.3860
3127,0,Raw,0,816.376,154.045,42.761,0.1701
3127,2,Raw,0,350.841,216.071,36.718,0.1968
3127,2,Raw,1,144.081,137.525,47.689,0.2837
3127,1,Raw,0,236.237,283.935,36.896,0.2643
3127,1,Raw,1,135.880,215.526,49.440,0.2719
3128,3,Raw,0,709.812,199.919,35.338,0.1557
3128,3,Raw,1,511.813,119.687,46.401,0.3974
3128,0,Raw,0,887.731,156.800,43.893,0.1381
3128,2,Raw,0,342.369,200.267,36.488,0.2161
3128,2,Raw,1,134.163,132.855,47.547,0.3103
3128,1,Raw,0,168.292,270.988,36.855,0.2911
3128,1,Raw,1,72.673,214.771,50.188,0.2279
3129,3,Raw,0,775.027,209.380,35.270,0.2136
3129,3,Raw,1,568.248,116.752,45.921,0.3010
3129,0,Raw,0,911.828,157.867,43.759,0.2018
3129,2,Raw,0,365.515,205.612,35.195,0.2762
3129,2,Raw,1,195.040,124.936,47.384,0.3216
3129,1,Raw,0,133.479,277.194,37.104,0.2513
3129,1,Raw,1,101.860,202.298,48.980,0.2952
3130,3,Raw,0,850.264,185.247,36.026,0.1629
3130,3,Raw,1,625.562,155.991,46.113,0.3461
3130,0,Raw,0,926.971,198.438,44.071,0.2576
3130,2,Raw,0,440.740,174.912,35.212,0.3143
3130,2,Raw,1,267.737,160.395,47.832,0.2598
3130,1,Raw,0,147.296,234.347,50.106,0.2459
3131,3,Raw,0,920.328,189.499,36.331,0.1858
3131,3,Raw,1,695.877,159.284,46.188,0.3000
3131,2,Raw,0,505.921,172.914,35.437,0.3416
3131,2,Raw,1,340.230,158.702,47.561,0.3180
3131,0,Raw,0,957.151,205.840,43.720,0.1900
3131,1,Raw,0,178.865,225.923,48.923,0.3973
3132,2,Raw,0,557.090,191.707,35.862,0.4347
3132,2,Raw,1,380.204,152.792,47.348,0.2537
3132,3,Raw,0,945.282,211.067,35.317,0.2125
3132,3,Raw,1,723.947,157.261,46.529,0.2979
3132,0,Raw,0,960.188,204.884,44.216,0.2023
3132,1,Raw,0,237.860,249.352,36.611,0.2414
3132,1,Raw,1,209.379,217.822,49.051,0.2685
3133,2,Raw,0,594.037,181.570,35.536,0.3229
3133,2,Raw,1,426.560,165.059,47.811,0.3150
3133,3,Raw,0,960.344,203.369,35.886,0.2156
3133,3,Raw,1,734.680,170.896,46.557,0.2594
3133,0,Raw,0,933.537,217.654,44.476,0.2345
3133,1,Raw,0,264.749,225.141,48.824,0.3109
3134,2,Raw,0,654.541,189.033,35.356,0.3112
3134,2,Raw,1,472.654,156.490,47.491,0.2966
3134,1,Raw,0,316.751,238.258,36.318,0.2729
3134,1,Raw,1,280.689,212.736,49.211,0.2121
3134,0,Raw,0,960.314,215.676,43.817,0.2227
3134,3,Raw,0,1007.197,214.505,34.930,0.2191
3134,3,Raw,1,785.039,166.558,47.052,0.2745
3135,2,Raw,0,698.589,158.315,35.865,0.2537
3135,2,Raw,1,486.778,164.749,47.832,0.3337
3135,3,Raw,0,1036.242,187.312,34.961,0.1642
3135,3,Raw,1,821.998,175.555,46.365,0.3283
3135,1,Raw,0,351.344,203.604,37.383,0.1965
3135,1,Raw,1,261.756,222.758,49.149,0.2128
3135,0,Raw,0,998.583,229.221,44.138,0.1873
3136,2,Raw,0,742.212,168.414,35.912,0.3004
3136,2,Raw,1,510.201,137.579,47.124,0.3143
3136,1,Raw,0,401.897,208.109,36.039,0.3009
3136,1,Raw,1,232.357,196.029,48.569,0.2942
3136,3,Raw,0,1049.548,197.732,35.782,0.1741
3136,3,Raw,1,884.312,153.323,45.660,0.2657
3136,0,Raw,0,1063.591,213.073,44.548,0.1446
3137,2,Raw,0,718.093,129.390,36.082,0.2631
3137,2,Raw,1,485.500,116.091,47.134,0.3547
3137,1,Raw,0,329.425,172.954,37.031,0.2457
3137,1,Raw,1,169.620,177.782,49.251,0.2891
3137,3,Raw,0,909.620,132.829,45.891,0.2963
3137,0,Raw,0,1120.510,196.705,44.259,0.1408
3138,2,Raw,0,692.330,126.445,35.895,0.2917
3138,2,Raw,1,461.379,102.570,47.241,0.4081
3138,3,Raw,0,907.139,118.838,45.660,0.3471
3138,1,Raw,0,297.286,172.608,36.814,0.2601
3138,1,Raw,1,136.581,166.532,49.443,0.3430
3138,0,Raw,0,1140.450,183.396,44.466,0.1158
3139,2,Raw,0,632.002,164.498,35.972,0.2754
3139,2,Raw,1,401.000,131.865,48.113,0.2165
3139,3,Raw,0,953.452,185.771,36.742,0.1238
3139,3,Raw,1,787.066,138.940,46.209,0.3292
3139,1,Raw,0,339.012,212.286,36.067,0.2751
3139,1,Raw,1,171.943,197.384,48.643,0.2969
3139,0,Raw,0,1029.166,193.546,44.414,0.1540
3140,2,Raw,0,599.005,183.974,35.377,0.2759
3140,2,Raw,1,387.425,131.087,48.012,0.2386
3140,3,Raw,0,735.085,135.597,46.435,0.2834
3140,0,Raw,0,969.432,185.758,44.160,0.1859
3140,1,Raw,0,309.795,235.681,36.181,0.2720
3140,1,Raw,1,206.979,194.040,48.849,0.2495
3141,3,Raw,0,868.321,193.698,36.337,0.1181
3141,3,Raw,1,651.226,169.940,46.342,0.2779
3141,2,Raw,0,593.962,176.889,35.916,0.2877
3141,2,Raw,1,388.817,170.720,48.836,0.2025
3141,1,Raw,0,369.644,225.605,36.327,0.1763
3141,1,Raw,1,297.130,230.470,49.682,0.1811
3142,0,Raw,0,887.809,268.492,34.829,0.1208
3142,0,Raw,1,727.705,215.360,44.159,0.2973
3142,3,Raw,0,792.196,224.618,36.302,0.1826
3142,3,Raw,1,567.582,185.737,47.179,0.2283
3142,2,Raw,0,567.569,213.128,35.877,0.2711
3142,2,Raw,1,405.458,189.954,48.740,0.1894
3142,1,Raw,0,406.806,243.856,49.154,0.3183
3143,0,Raw,0,662.826,212.471,44.046,0.2716
3143,3,Raw,0,740.559,246.483,35.795,0.1816
3143,3,Raw,1,521.107,187.822,47.471,0.2422
3143,2,Raw,0,593.043,237.792,36.156,0.2608
3143,2,Raw,1,408.079,193.814,48.599,0.1819
3143,1,Raw,0,500.914,280.435,36.634,0.2107
3143,1,Raw,1,461.727,245.512,49.824,0.2257
3144,0,Raw,0,649.076,214.729,44.078,0.2417
3144,3,Raw,0,722.212,261.825,35.448,0.1767
3144,3,Raw,1,515.006,190.908,46.749,0.2671
3144,2,Raw,0,621.606,253.626,35.869,0.2784
3144,2,Raw,1,415.812,197.623,48.840,0.1902
3144,1,Raw,0,561.949,292.194,36.659,0.2939
3144,1,Raw,1,478.641,248.048,50.579,0.2482
3145,0,Raw,0,657.551,215.725,44.160,0.2371
3145,2,Raw,0,668.953,252.282,35.988,0.2835
3145,2,Raw,1,455.718,194.029,48.177,0.2521
3145,3,Raw,0,750.730,263.356,36.107,0.1605
3145,3,Raw,1,549.540,190.416,47.772,0.2634
3145,1,Raw,0,600.911,286.428,36.791,0.2710
3145,1,Raw,1,502.255,240.967,49.529,0.2533
3146,1,Raw,0,694.411,278.599,36.382,0.2377
3146,1,Raw,1,565.896,239.570,49.412,0.2506
3146,0,Raw,0,663.875,229.700,44.810,0.2162
3146,2,Raw,0,769.284,253.408,36.726,0.2472
3146,2,Raw,1,545.435,199.721,47.890,0.2452
3146,3,Raw,0,801.269,270.563,35.418,0.1882
3146,3,Raw,1,611.224,202.210,46.364,0.2814
3147,1,Raw,0,680.459,253.432,36.741,0.2757
3147,1,Raw,1,565.514,248.359,49.178,0.2194
3147,2,Raw,0,838.529,231.043,35.971,0.2553
3147,2,Raw,1,614.482,211.036,47.667,0.2774
3147,0,Raw,0,732.208,253.294,44.205,0.2458
3147,3,Raw,0,912.262,256.679,35.834,0.1661
3147,3,Raw,1,709.075,220.234,47.302,0.2578
3148,1,Raw,0,688.764,239.102,36.227,0.2757
3148,1,Raw,1,537.112,239.296,48.327,0.3190
3148,2,Raw,0,893.601,220.221,36.395,0.2699
3148,2,Raw,1,660.904,203.078,48.297,0.2406
3148,3,Raw,0,982.359,251.339,35.910,0.2112
3148,3,Raw,1,799.211,217.619,46.678,0.2831
3149,1,Raw,0,730.511,219.561,36.118,0.3827
3149,1,Raw,1,547.279,236.187,49.298,0.2814
3149,2,Raw,0,955.200,206.119,36.456,0.2467
3149,2,Raw,1,719.815,202.918,48.092,0.2708
3149,0,Raw,0,862.945,270.267,44.974,0.1127
3149,3,Raw,0,1028.092,241.220,35.897,0.2311
3149,3,Raw,1,874.800,223.129,46.908,0.2122
3150,1,Raw,0,746.115,219.751,36.441,0.3401
3150,1,Raw,1,542.189,231.808,48.962,0.3227
3150,2,Raw,0,966.117,206.645,36.578,0.2069
3150,2,Raw,1,736.147,198.390,48.177,0.2985
3150,0,Raw,0,848.819,294.963,35.191,0.1043
3150,0,Raw,1,885.942,270.062,44.549,0.1669
3150,3,Raw,0,1029.248,242.826,36.082,0.1650
3150,3,Raw,1,901.803,221.155,47.045,0.1597
3151,1,Raw,0,719.433,229.167,36.792,0.3559
3151,1,Raw,1,513.166,227.244,48.521,0.3164
3151,2,Raw,0,928.035,212.901,36.154,0.1982
3151,2,Raw,1,699.378,190.134,47.408,0.3099
3151,0,Raw,0,885.506,260.827,44.873,0.2111
3151,3,Raw,0,1002.342,246.402,35.853,0.1575
3151,3,Raw,1,877.930,211.045,46.482,0.2034
3152,1,Raw,0,677.412,245.249,36.672,0.3436
3152,1,Raw,1,502.457,210.927,47.777,0.2982
3152,2,Raw,0,905.462,225.985,36.337,0.2669
3152,2,Raw,1,677.588,173.459,48.594,0.2166
3152,0,Raw,0,880.357,311.209,34.563,0.1469
3152,0,Raw,1,876.146,241.643,45.059,0.1956
3152,3,Raw,0,1012.136,258.210,36.058,0.1701
3152,3,Raw,1,854.796,192.604,46.012,0.2246
